law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
informative_nonlinear_baseline,3072,141,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,141,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,141,candidate,shared_correction,range,0.12200715950715951,0.24023329620311398,-0.11822613669595447,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,141,candidate,shared_correction,hybrid,0.12200715950715951,0.17522670204939572,-0.05321954254223621,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,141,candidate,disjoint_triple_u,range,0.127197265625,0.023128237301574973,0.10406902832342503,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,141,candidate,disjoint_triple_u,hybrid,0.127197265625,0.019850661969076158,0.10734660365592384,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,141,candidate,complete_u,range,0.1272253818513777,0.023128237301574973,0.10409714454980272,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,141,candidate,complete_u,hybrid,0.1272253818513777,0.018234001265968143,0.10899138058540955,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,141,reverse_candidate,shared_correction,range,0.019276556776556777,0.24023329620311398,-0.2209567394265572,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,141,reverse_candidate,shared_correction,hybrid,0.019276556776556777,0.12904362520665646,-0.10976706843009969,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,141,reverse_candidate,disjoint_triple_u,range,0.017985026041666664,0.023128237301574973,-0.005143211259908308,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,141,reverse_candidate,disjoint_triple_u,hybrid,0.017985026041666664,0.010219018213739514,0.007766007827927151,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,141,reverse_candidate,complete_u,range,0.01707277819350295,0.023128237301574973,-0.006055459108072023,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,141,reverse_candidate,complete_u,hybrid,0.01707277819350295,0.009199562861042775,0.007873215332460175,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,141,constant,shared_correction,range,0.07064185814185815,0.24023329620311398,-0.16959143806125582,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,141,constant,shared_correction,hybrid,0.07064185814185815,0.14357561052318563,-0.07293375238132747,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,141,constant,disjoint_triple_u,range,0.07259114583333333,0.023128237301574973,0.04946290853175836,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,141,constant,disjoint_triple_u,hybrid,0.07259114583333333,0.013128476151512905,0.05946266968182042,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,141,constant,complete_u,range,0.07214908002244032,0.023128237301574973,0.04902084272086535,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,141,constant,complete_u,hybrid,0.07214908002244032,0.011928621285361145,0.06022045873707917,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,142,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,142,candidate,shared_correction,range,0.13313769563769565,0.24023329620311398,-0.10709560056541834,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,142,candidate,shared_correction,hybrid,0.13313769563769565,0.17541629806204506,-0.042278602424349415,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,142,candidate,disjoint_triple_u,range,0.13468424479166666,0.023128237301574973,0.11155600749009169,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,142,candidate,disjoint_triple_u,hybrid,0.13468424479166666,0.020064685288791042,0.11461955950287561,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,142,candidate,complete_u,range,0.13369695317303415,0.023128237301574973,0.11056871587145918,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,142,candidate,complete_u,hybrid,0.13369695317303415,0.01843475417464071,0.11526219899839343,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,142,reverse_candidate,shared_correction,range,0.022069597069597068,0.24023329620311398,-0.2181636991335169,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,142,reverse_candidate,shared_correction,hybrid,0.022069597069597068,0.1278274469127102,-0.10575784984311312,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,142,reverse_candidate,disjoint_triple_u,range,0.016357421875,0.023128237301574973,-0.006770815426574973,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,142,reverse_candidate,disjoint_triple_u,hybrid,0.016357421875,0.010093350340330542,0.0062640715346694575,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,142,reverse_candidate,complete_u,range,0.017623283494319297,0.023128237301574973,-0.005504953807255675,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,142,reverse_candidate,complete_u,hybrid,0.017623283494319297,0.009081686962532486,0.008541596531786811,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,142,constant,shared_correction,range,0.07760364635364635,0.24023329620311398,-0.16262964984946765,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,142,constant,shared_correction,hybrid,0.07760364635364635,0.14339543442153607,-0.06579178806788973,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,142,constant,disjoint_triple_u,range,0.07552083333333334,0.023128237301574973,0.05239259603175837,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,142,constant,disjoint_triple_u,hybrid,0.07552083333333334,0.01319825191457423,0.06232258141875911,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,142,constant,complete_u,range,0.07566011833367672,0.023128237301574973,0.052531881032101754,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,142,constant,complete_u,hybrid,0.07566011833367672,0.011994070636432184,0.06366604769724454,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,143,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,143,candidate,shared_correction,range,0.11735556110556111,0.24023329620311398,-0.12287773509755287,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,143,candidate,shared_correction,hybrid,0.11735556110556111,0.17622306410643468,-0.05886750300087357,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,143,candidate,disjoint_triple_u,range,0.13883463541666666,0.023128237301574973,0.11570639811509169,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,143,candidate,disjoint_triple_u,hybrid,0.13883463541666666,0.020035182808028646,0.11879945260863801,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,143,candidate,complete_u,range,0.1352518894334767,0.023128237301574973,0.11212365213190174,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,143,candidate,complete_u,hybrid,0.1352518894334767,0.018407080980738302,0.11684480845273841,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,143,reverse_candidate,shared_correction,range,0.008809940059940062,0.24023329620311398,-0.23142335614317391,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,143,reverse_candidate,shared_correction,hybrid,0.008809940059940062,0.1284022487421872,-0.11959230868224713,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,143,reverse_candidate,disjoint_triple_u,range,0.017740885416666664,0.023128237301574973,-0.005387351884908308,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,143,reverse_candidate,disjoint_triple_u,hybrid,0.017740885416666664,0.010200971769901684,0.007539913646764981,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,143,reverse_candidate,complete_u,range,0.01941215804169336,0.023128237301574973,-0.0037160792598816134,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,143,reverse_candidate,complete_u,hybrid,0.01941215804169336,0.00918263537811023,0.010229522663583129,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,143,constant,shared_correction,range,0.06308275058275059,0.24023329620311398,-0.1771505456203634,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,143,constant,shared_correction,hybrid,0.06308275058275059,0.14462658540635331,-0.08154383482360272,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,143,constant,disjoint_triple_u,range,0.07828776041666666,0.023128237301574973,0.05515952311509169,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,143,constant,disjoint_triple_u,hybrid,0.07828776041666666,0.013135837948831587,0.06515192246783508,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,143,constant,complete_u,range,0.07733202373758503,0.023128237301574973,0.054203786436010065,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,143,constant,complete_u,hybrid,0.07733202373758503,0.011935526618045231,0.0653964971195398,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,144,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
informative_nonlinear_baseline,3072,144,candidate,shared_correction,range,0.14762945387945386,0.24023329620311398,-0.09260384232366012,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,144,candidate,shared_correction,hybrid,0.14762945387945386,0.1739913419991763,-0.026361888119722426,0.12962962962962962,False,False
informative_nonlinear_baseline,3072,144,candidate,disjoint_triple_u,range,0.124267578125,0.023128237301574973,0.10113934082342503,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,144,candidate,disjoint_triple_u,hybrid,0.124267578125,0.01953172615445639,0.10473585197054361,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,144,candidate,complete_u,range,0.12847764761548064,0.023128237301574973,0.10534941031390567,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,144,candidate,complete_u,hybrid,0.12847764761548064,0.01793484091021781,0.11054280670526283,0.12962962962962962,False,True
informative_nonlinear_baseline,3072,144,reverse_candidate,shared_correction,range,0.018375374625374627,0.24023329620311398,-0.22185792157773937,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,144,reverse_candidate,shared_correction,hybrid,0.018375374625374627,0.12826620605359768,-0.10989083142822305,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,144,reverse_candidate,disjoint_triple_u,range,0.019449869791666664,0.023128237301574973,-0.0036783675099083084,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,144,reverse_candidate,disjoint_triple_u,hybrid,0.019449869791666664,0.010321703084024131,0.009128166707642533,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,144,reverse_candidate,complete_u,range,0.01971001797529828,0.023128237301574973,-0.0034182193262766933,0.018518518518518517,False,False
informative_nonlinear_baseline,3072,144,reverse_candidate,complete_u,hybrid,0.01971001797529828,0.00929588080627306,0.01041413716902522,0.018518518518518517,False,True
informative_nonlinear_baseline,3072,144,constant,shared_correction,range,0.08300241425241427,0.24023329620311398,-0.15723088195069973,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,144,constant,shared_correction,hybrid,0.08300241425241427,0.14372585449977793,-0.06072344024736366,0.07407407407407407,False,False
informative_nonlinear_baseline,3072,144,constant,disjoint_triple_u,range,0.07185872395833333,0.023128237301574973,0.04873048665675836,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,144,constant,disjoint_triple_u,hybrid,0.07185872395833333,0.012978476431199034,0.05888024752713429,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,144,constant,complete_u,range,0.07409383279538946,0.023128237301574973,0.05096559549381449,0.07407407407407407,False,True
informative_nonlinear_baseline,3072,144,constant,complete_u,hybrid,0.07409383279538946,0.011787922224187827,0.062305910571201634,0.07407407407407407,False,True
