replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
2,boosting_7,crossed,0.00390625,0.006591796875,-0.08611531269235381,0.00045613609800800037,False,False,-0.021384885890865075,False
2,boosting_31,full_u,0.000244140625,0.0,-0.004802783495494715,0.0005832979685237161,False,False,-0.004802783495494715,False
2,boosting_31,shared,0.005615234375,0.00927734375,-0.13675740427174093,0.0005832979685237161,False,False,-0.021623022564745784,False
2,boosting_31,separate,-0.0009765625,0.0,-0.02385728681419063,0.0005832979685237161,False,False,-0.02385728681419063,False
2,boosting_31,crossed,0.0068359375,0.00830078125,-0.08812965894741989,0.0005832979685237161,False,False,-0.020429355585099764,False
2,blend_ridge_1,full_u,2.7126736111111106e-05,0.0,-0.004815238113502044,0.00043077559577360536,False,False,-0.004815238113502044,False
2,blend_ridge_1,shared,0.006591796875,0.009765625,-0.13655662630588072,0.00043077559577360536,False,False,-0.020922699423732545,False
2,blend_ridge_1,separate,0.0,0.0,-0.019989694651493757,0.00043077559577360536,False,False,-0.019989694651493757,False
2,blend_ridge_1,crossed,0.00537109375,0.009765625,-0.09090540290532248,0.00043077559577360536,False,False,-0.021305999501038137,False
2,blend_boosting_7,full_u,0.00018988715277777775,0.0,-0.00473925328692663,0.00023081778969417932,False,False,-0.00473925328692663,False
2,blend_boosting_7,shared,0.001708984375,0.005126953125,-0.130967316358581,0.00023081778969417932,False,False,-0.022676375052869093,False
2,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
2,blend_boosting_7,crossed,0.001953125,0.000732421875,-0.07513299853459661,0.00023081778969417932,False,False,-0.021423437760290726,False
2,blend_boosting_31,full_u,2.7126736111111113e-05,0.0,-0.004815238113502044,0.0002707836823854781,False,False,-0.004815238113502044,False
2,blend_boosting_31,shared,0.001708984375,0.00390625,-0.1290779554370689,0.0002707836823854781,False,False,-0.022676375052869093,False
2,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
2,blend_boosting_31,crossed,0.0029296875,0.00341796875,-0.08108370484860093,0.0002707836823854781,False,False,-0.02150930457240787,False
3,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
3,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
3,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
3,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
3,ridge_1,full_u,0.0013563368055555553,0.0,-0.004596612993944694,0.0009017031810412968,False,False,-0.004596612993944694,False
3,ridge_1,shared,0.0234375,0.01318359375,-0.13231882335753292,0.0009017031810412968,False,False,-0.010405000577806127,False
3,ridge_1,separate,0.0048828125,0.0,-0.02122601186427851,0.0009017031810412968,False,False,-0.02122601186427851,False
3,ridge_1,crossed,0.0234375,0.017578125,-0.09183089434766104,0.0009017031810412968,False,False,-0.010176641981372872,False
3,ridge_100,full_u,0.0011935763888888888,0.0,-0.004768663106036397,0.000816830204686772,False,False,-0.004768663106036397,False
3,ridge_100,shared,0.021484375,0.0126953125,-0.13295319821349755,0.000816830204686772,False,False,-0.011768782229134536,False
3,ridge_100,separate,0.0048828125,0.0,-0.02122601186427851,0.000816830204686772,False,False,-0.02122601186427851,False
3,ridge_100,crossed,0.0224609375,0.01416015625,-0.08702383158792781,0.000816830204686772,False,False,-0.010857048075020227,False
3,boosting_7,full_u,0.0003797743055555555,0.0,-0.004796633500755052,0.00045613609800800037,False,False,-0.004796633500755052,False
3,boosting_7,shared,0.008056640625,0.01416015625,-0.14219762248526469,0.00045613609800800037,False,False,-0.020175770073980925,False
3,boosting_7,separate,0.00146484375,0.0,-0.021755856240228893,0.00045613609800800037,False,False,-0.021755856240228893,False
3,boosting_7,crossed,0.005126953125,0.013671875,-0.0958619160965958,0.00045613609800800037,False,False,-0.020937272252755126,False
3,boosting_31,full_u,0.0003797743055555555,0.0,-0.004760667729351678,0.0005832979685237161,False,False,-0.004760667729351678,False
3,boosting_31,shared,0.0068359375,0.01708984375,-0.1469729020193578,0.0005832979685237161,False,False,-0.02091615223199259,False
3,boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.0005832979685237161,False,False,-0.020946928232842194,False
3,boosting_31,crossed,0.009765625,0.013671875,-0.09423079558227529,0.0005832979685237161,False,False,-0.0190932354095227,False
3,blend_ridge_1,full_u,0.0008138020833333334,0.0,-0.004602256302418075,0.00043077559577360536,False,False,-0.004602256302418075,False
3,blend_ridge_1,shared,0.013671875,0.00830078125,-0.13148750044111884,0.00043077559577360536,False,False,-0.0168697227248528,False
3,blend_ridge_1,separate,0.00390625,0.0,-0.021482616536676186,0.00043077559577360536,False,False,-0.021482616536676186,False
3,blend_ridge_1,crossed,0.01171875,0.009765625,-0.0871860397178422,0.00043077559577360536,False,False,-0.017692218101844296,False
3,blend_boosting_7,full_u,0.0,0.0,-0.0048342548457507226,0.00023081778969417932,False,False,-0.0048342548457507226,False
3,blend_boosting_7,shared,0.003173828125,0.005859375,-0.13133984243084137,0.00023081778969417932,False,False,-0.021971546656227373,False
3,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
3,blend_boosting_7,crossed,0.001708984375,0.00390625,-0.08088568791995752,0.00023081778969417932,False,False,-0.021428704613389814,False
3,blend_boosting_31,full_u,0.0,0.0,-0.0048342548457507226,0.0002707836823854781,False,False,-0.0048342548457507226,False
3,blend_boosting_31,shared,0.0029296875,0.0078125,-0.13479339174934124,0.0002707836823854781,False,False,-0.022267376195302276,False
3,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
3,blend_boosting_31,crossed,0.00146484375,0.0048828125,-0.08296596948949465,0.0002707836823854781,False,False,-0.021755856240228893,False
4,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
4,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
4,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
4,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
4,ridge_1,full_u,0.001519097222222222,0.0,-0.004528177180859154,0.0009017031810412968,False,False,-0.004528177180859154,False
4,ridge_1,shared,0.015625,0.017333984375,-0.14258956841801765,0.0009017031810412968,False,False,-0.015843719293680072,False
4,ridge_1,separate,0.0009765625,0.0,-0.02190416181419063,0.0009017031810412968,False,False,-0.02190416181419063,False
4,ridge_1,crossed,0.019287109375,0.01171875,-0.08636214256618616,0.0009017031810412968,False,False,-0.013287727705681047,False
4,ridge_100,full_u,0.0011393229166666667,0.0,-0.004749269081026297,0.000816830204686772,False,False,-0.004749269081026297,False
4,ridge_100,shared,0.0146484375,0.016845703125,-0.1424146710427152,0.000816830204686772,False,False,-0.016461286755974306,False
4,ridge_100,separate,0.00048828125,0.0,-0.022734946419347143,0.000816830204686772,False,False,-0.022734946419347143,False
4,ridge_100,crossed,0.019775390625,0.0107421875,-0.08454537250218708,0.000816830204686772,False,False,-0.012875819055876071,False
4,boosting_7,full_u,0.0008680555555555555,0.0,-0.004541094895167198,0.00045613609800800037,False,False,-0.004541094895167198,False
4,boosting_7,shared,0.00732421875,0.008056640625,-0.13363334343020353,0.00045613609800800037,False,False,-0.020689106949886366,False
4,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00045613609800800037,False,False,-0.02190416181419063,False
4,boosting_7,crossed,0.011474609375,0.005859375,-0.08218906925801374,0.00045613609800800037,False,False,-0.01818539570941064,False
4,boosting_31,full_u,0.0007052951388888889,0.0,-0.004528876092337194,0.0005832979685237161,False,False,-0.004528876092337194,False
4,boosting_31,shared,0.00830078125,0.008544921875,-0.13354873567969527,0.0005832979685237161,False,False,-0.019704394233722427,False
4,boosting_31,separate,0.0009765625,0.0,-0.02190416181419063,0.0005832979685237161,False,False,-0.02190416181419063,False
4,boosting_31,crossed,0.010498046875,0.005859375,-0.08317585564991983,0.0005832979685237161,False,False,-0.019171458312004168,False
4,blend_ridge_1,full_u,0.0007595486111111111,0.0,-0.004798588626937216,0.00043077559577360536,False,False,-0.004798588626937216,False
4,blend_ridge_1,shared,0.0087890625,0.006591796875,-0.13063982768151133,0.00043077559577360536,False,False,-0.01983974220781713,False
4,blend_ridge_1,separate,0.0009765625,0.0,-0.02190416181419063,0.00043077559577360536,False,False,-0.02190416181419063,False
4,blend_ridge_1,crossed,0.012451171875,0.00390625,-0.07839082195078476,0.00043077559577360536,False,False,-0.01762222041703567,False
4,blend_boosting_7,full_u,0.0005967881944444444,0.0,-0.00460468525860757,0.00023081778969417932,False,False,-0.00460468525860757,False
4,blend_boosting_7,shared,0.00439453125,0.002685546875,-0.12600144897145593,0.00023081778969417932,False,False,-0.021885959238752046,False
4,blend_boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00023081778969417932,False,False,-0.02190416181419063,False
4,blend_boosting_7,crossed,0.007568359375,0.0,-0.07251780298807993,0.00023081778969417932,False,False,-0.02021153964706662,False
4,blend_boosting_31,full_u,0.00048828125,0.0,-0.004604007013892191,0.0002707836823854781,False,False,-0.004604007013892191,False
4,blend_boosting_31,shared,0.0048828125,0.001708984375,-0.1232988586775492,0.0002707836823854781,False,False,-0.02122601186427851,False
4,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
4,blend_boosting_31,crossed,0.005615234375,0.0,-0.07388801953557442,0.0002707836823854781,False,False,-0.021623022564745784,False
5,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
5,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
5,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
5,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
5,ridge_1,full_u,0.0011393229166666667,0.0,-0.004511320365083126,0.0009017031810412968,False,False,-0.004511320365083126,False
5,ridge_1,shared,0.021240234375,0.015380859375,-0.13546363562171687,0.0009017031810412968,False,False,-0.011514121555065725,False
5,ridge_1,separate,-0.0009765625,0.0,-0.02597529875746916,0.0009017031810412968,False,False,-0.02597529875746916,False
5,ridge_1,crossed,0.014404296875,0.011474609375,-0.08916498216223445,0.0009017031810412968,False,False,-0.016590004958829827,False
5,ridge_100,full_u,0.0011393229166666667,0.0,-0.004511320365083126,0.000816830204686772,False,False,-0.004511320365083126,False
5,ridge_100,shared,0.020751953125,0.014404296875,-0.13432057267093145,0.000816830204686772,False,False,-0.011761222215357393,False
5,ridge_100,separate,-0.0009765625,0.0,-0.02597529875746916,0.000816830204686772,False,False,-0.02597529875746916,False
5,ridge_100,crossed,0.015380859375,0.011474609375,-0.08857888258335361,0.000816830204686772,False,False,-0.015976262981941144,False
5,boosting_7,full_u,0.0008680555555555555,0.0,-0.004560883517054751,0.00045613609800800037,False,False,-0.004560883517054751,False
5,boosting_7,shared,0.01123046875,0.008056640625,-0.13117682647041756,0.00045613609800800037,False,False,-0.018129957715599547,False
5,boosting_7,separate,-0.0009765625,0.0,-0.02597529875746916,0.00045613609800800037,False,False,-0.02597529875746916,False
5,boosting_7,crossed,0.00537109375,0.002685546875,-0.07972529409168522,0.00045613609800800037,False,False,-0.021460592986527402,False
5,boosting_31,full_u,0.0010850694444444443,0.0,-0.004618056342788817,0.0005832979685237161,False,False,-0.004618056342788817,False
5,boosting_31,shared,0.015380859375,0.006591796875,-0.12729012648655114,0.0005832979685237161,False,False,-0.015696835350950285,False
5,boosting_31,separate,0.0029296875,0.0,-0.02352201782896403,0.0005832979685237161,False,False,-0.02352201782896403,False
5,boosting_31,crossed,0.010498046875,0.006591796875,-0.08340737014820027,0.0005832979685237161,False,False,-0.018897488666450968,False
5,blend_ridge_1,full_u,0.0011393229166666667,0.0,-0.00442274023640829,0.00043077559577360536,False,False,-0.00442274023640829,False
5,blend_ridge_1,shared,0.011962890625,0.009521484375,-0.1328577482229841,0.00043077559577360536,False,False,-0.017417649198314837,False
5,blend_ridge_1,separate,0.0,0.0,-0.02408022582724581,0.00043077559577360536,False,False,-0.02408022582724581,False
5,blend_ridge_1,crossed,0.008544921875,0.005615234375,-0.08341216965733213,0.00043077559577360536,False,False,-0.01993335528362336,False
5,blend_boosting_7,full_u,0.0008138020833333334,0.0,-0.004602256302418075,0.00023081778969417932,False,False,-0.004602256302418075,False
5,blend_boosting_7,shared,0.00439453125,0.004638671875,-0.12834281866034802,0.00023081778969417932,False,False,-0.021087167751904362,False
5,blend_boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00023081778969417932,False,False,-0.02190416181419063,False
5,blend_boosting_7,crossed,0.00439453125,0.001708984375,-0.07809461222548861,0.00023081778969417932,False,False,-0.02180228305837397,False
5,blend_boosting_31,full_u,0.0007052951388888889,0.0,-0.004656822917264838,0.0002707836823854781,False,False,-0.004656822917264838,False
5,blend_boosting_31,shared,0.007080078125,0.003662109375,-0.12680180720907294,0.0002707836823854781,False,False,-0.020360768855087252,False
5,blend_boosting_31,separate,0.0,0.0,-0.02408022582724581,0.0002707836823854781,False,False,-0.02408022582724581,False
5,blend_boosting_31,crossed,0.004638671875,0.002685546875,-0.07886130791817321,0.0002707836823854781,False,False,-0.021598608702537603,False
6,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
6,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
6,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
6,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
6,ridge_1,full_u,0.0009765625,0.0,-0.004862845404227481,0.0009017031810412968,False,False,-0.004862845404227481,False
6,ridge_1,shared,0.008544921875,0.0146484375,-0.14390938396437788,0.0009017031810412968,False,False,-0.020295236039384094,False
6,ridge_1,separate,0.0,0.0,-0.02353219856466726,0.0009017031810412968,False,False,-0.02353219856466726,False
6,ridge_1,crossed,0.013671875,0.01416015625,-0.09318679494972698,0.0009017031810412968,False,False,-0.017354143168949135,False
6,ridge_100,full_u,0.000705295138888889,0.0,-0.004858804367105839,0.000816830204686772,False,False,-0.004858804367105839,False
6,ridge_100,shared,0.006591796875,0.013671875,-0.1426182422388953,0.000816830204686772,False,False,-0.02126247208070596,False
6,ridge_100,separate,-0.0009765625,0.0,-0.023009524433481927,0.000816830204686772,False,False,-0.023009524433481927,False
6,ridge_100,crossed,0.0107421875,0.01123046875,-0.09063227467603377,0.000816830204686772,False,False,-0.01911231983497793,False
6,boosting_7,full_u,0.0005967881944444444,0.0,-0.0048462583930750916,0.00045613609800800037,False,False,-0.0048462583930750916,False
6,boosting_7,shared,0.00439453125,0.00537109375,-0.13120941488439974,0.00045613609800800037,False,False,-0.022288667821620298,False
6,boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00045613609800800037,False,False,-0.019989694651493757,False
6,boosting_7,crossed,0.003173828125,0.00244140625,-0.0793176523316247,0.00045613609800800037,False,False,-0.022170546093247024,False
6,boosting_31,full_u,0.00027126736111111107,0.0,-0.005146512527249895,0.0005832979685237161,False,False,-0.005146512527249895,False
6,boosting_31,shared,0.004638671875,0.00537109375,-0.13100567736932772,0.0005832979685237161,False,False,-0.022082070012305277,False
6,boosting_31,separate,-0.00048828125,0.0,-0.021923490732842194,0.0005832979685237161,False,False,-0.021923490732842194,False
6,boosting_31,crossed,0.00244140625,0.00634765625,-0.08703722776549191,0.0005832979685237161,False,False,-0.022954832205439413,False
6,blend_ridge_1,full_u,0.0005967881944444444,0.0,-0.004677540628354205,0.00043077559577360536,False,False,-0.004677540628354205,False
6,blend_ridge_1,shared,0.003662109375,0.00732421875,-0.13430675587850954,0.00043077559577360536,False,False,-0.022411187862538623,False
6,blend_ridge_1,separate,-0.00048828125,0.0,-0.021923490732842194,0.00043077559577360536,False,False,-0.021923490732842194,False
6,blend_ridge_1,crossed,0.00048828125,0.00634765625,-0.08650364881707112,0.00043077559577360536,False,False,-0.023043629013229292,False
6,blend_boosting_7,full_u,0.00027126736111111107,0.0,-0.004869462818192013,0.00023081778969417932,False,False,-0.004869462818192013,False
6,blend_boosting_7,shared,0.00048828125,0.00244140625,-0.1262389487953173,0.00023081778969417932,False,False,-0.022892801555153774,False
6,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
6,blend_boosting_7,crossed,0.000244140625,0.00244140625,-0.07854348737359904,0.00023081778969417932,False,False,-0.021658591343334303,False
6,blend_boosting_31,full_u,0.00016276041666666666,0.0,-0.004940271866689749,0.0002707836823854781,False,False,-0.004940271866689749,False
6,blend_boosting_31,shared,0.001708984375,0.001953125,-0.12548145514799194,0.0002707836823854781,False,False,-0.022793763196359014,False
6,blend_boosting_31,separate,-0.00048828125,0.0,-0.021923490732842194,0.0002707836823854781,False,False,-0.021923490732842194,False
6,blend_boosting_31,crossed,-0.00048828125,0.00244140625,-0.0794176742235269,0.0002707836823854781,False,False,-0.022522742095982318,False
7,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
7,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
7,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
7,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
7,ridge_1,full_u,0.0010579427083333333,0.0,-0.004842099239702478,0.0009017031810412968,False,False,-0.004842099239702478,False
7,ridge_1,shared,0.013671875,0.019775390625,-0.14836606307878591,0.0009017031810412968,False,False,-0.01701735197600572,False
7,ridge_1,separate,0.0009765625,0.0,-0.021056399433481927,0.0009017031810412968,False,False,-0.021056399433481927,False
7,ridge_1,crossed,0.015625,0.01806640625,-0.09729833432339904,0.0009017031810412968,False,False,-0.01570624098531475,False
7,ridge_100,full_u,0.0004611545138888888,0.0,-0.005241596813421032,0.000816830204686772,False,False,-0.005241596813421032,False
7,ridge_100,shared,0.013671875,0.019775390625,-0.14836606307878591,0.000816830204686772,False,False,-0.01701735197600572,False
7,ridge_100,separate,0.0009765625,0.0,-0.021056399433481927,0.000816830204686772,False,False,-0.021056399433481927,False
7,ridge_100,crossed,0.0146484375,0.01806640625,-0.09788371361773657,0.000816830204686772,False,False,-0.0163193136694213,False
7,boosting_7,full_u,0.0002712673611111111,0.0,-0.004878621626133102,0.00045613609800800037,False,False,-0.004878621626133102,False
7,boosting_7,shared,0.0048828125,0.005859375,-0.1313219381827939,0.00045613609800800037,False,False,-0.021310874920116452,False
7,boosting_7,separate,0.0009765625,0.0,-0.021056399433481927,0.00045613609800800037,False,False,-0.021056399433481927,False
7,boosting_7,crossed,0.00537109375,0.006591796875,-0.08652662150821333,0.00045613609800800037,False,False,-0.021460592986527402,False
7,boosting_31,full_u,0.0008680555555555555,0.0,-0.004712506063454323,0.0005832979685237161,False,False,-0.004712506063454323,False
7,boosting_31,shared,0.00390625,0.00634765625,-0.13261425817243797,0.0005832979685237161,False,False,-0.021578609333009847,False
7,boosting_31,separate,0.00146484375,0.0,-0.021755856240228893,0.0005832979685237161,False,False,-0.021755856240228893,False
7,boosting_31,crossed,0.005859375,0.009033203125,-0.08999416875820042,0.0005832979685237161,False,False,-0.021413213607750104,False
7,blend_ridge_1,full_u,0.000244140625,0.0,-0.004979334124204129,0.00043077559577360536,False,False,-0.004979334124204129,False
7,blend_ridge_1,shared,0.00927734375,0.010986328125,-0.13890250255699305,0.00043077559577360536,False,False,-0.01964473792472945,False
7,blend_ridge_1,separate,0.0009765625,0.0,-0.021056399433481927,0.00043077559577360536,False,False,-0.021056399433481927,False
7,blend_ridge_1,crossed,0.0107421875,0.0078125,-0.08567328185335787,0.00043077559577360536,False,False,-0.018623141999283693,False
7,blend_boosting_7,full_u,-5.425347222222222e-05,0.0,-0.0051274866019083735,0.00023081778969417932,False,False,-0.0051274866019083735,False
7,blend_boosting_7,shared,0.00341796875,0.001953125,-0.12488411397053426,0.00023081778969417932,False,False,-0.02187605594749452,False
7,blend_boosting_7,separate,0.0009765625,0.0,-0.021056399433481927,0.00023081778969417932,False,False,-0.021056399433481927,False
7,blend_boosting_7,crossed,0.00244140625,0.002685546875,-0.08054358785721387,0.00023081778969417932,False,False,-0.022229129253874973,False
7,blend_boosting_31,full_u,-0.00010850694444444444,0.0,-0.0051609537643308,0.0002707836823854781,False,False,-0.0051609537643308,False
7,blend_boosting_31,shared,0.00244140625,0.00146484375,-0.12445839428962563,0.0002707836823854781,False,False,-0.02200010998628868,False
7,blend_boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.0002707836823854781,False,False,-0.020946928232842194,False
7,blend_boosting_31,crossed,0.0029296875,0.003173828125,-0.08121233830800023,0.0002707836823854781,False,False,-0.0223668395578971,False
8,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
8,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
8,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
8,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
8,ridge_1,full_u,0.000732421875,0.0,-0.005173171679689077,0.0009017031810412968,False,False,-0.005173171679689077,False
8,ridge_1,shared,0.016845703125,0.014892578125,-0.13846074894306043,0.0009017031810412968,False,False,-0.014721680410683308,False
8,ridge_1,separate,0.00146484375,0.0,-0.025150881847583118,0.0009017031810412968,False,False,-0.025150881847583118,False
8,ridge_1,crossed,0.016845703125,0.01513671875,-0.09351779479205113,0.0009017031810412968,False,False,-0.015507926210135553,False
8,ridge_100,full_u,0.000732421875,0.0,-0.005173171679689077,0.000816830204686772,False,False,-0.005173171679689077,False
8,ridge_100,shared,0.015380859375,0.011962890625,-0.13532313403119656,0.000816830204686772,False,False,-0.015743893582689798,False
8,ridge_100,separate,0.00146484375,0.0,-0.025150881847583118,0.000816830204686772,False,False,-0.025150881847583118,False
8,ridge_100,crossed,0.014892578125,0.01416015625,-0.09339633811477353,0.000816830204686772,False,False,-0.01678751834236332,False
8,boosting_7,full_u,0.0004069010416666666,0.0,-0.005114132653765626,0.00045613609800800037,False,False,-0.005114132653765626,False
8,boosting_7,shared,0.009521484375,0.005615234375,-0.12917889145746048,0.00045613609800800037,False,False,-0.01925079386900018,False
8,boosting_7,separate,0.00146484375,0.0,-0.023737512486397806,0.00045613609800800037,False,False,-0.023737512486397806,False
8,boosting_7,crossed,0.007568359375,0.00439453125,-0.08311638521357101,0.00045613609800800037,False,False,-0.021338245340948088,False
8,boosting_31,full_u,0.0009494357638888889,0.0,-0.004864470428021634,0.0005832979685237161,False,False,-0.004864470428021634,False
8,boosting_31,shared,0.015869140625,0.006591796875,-0.1274142945305964,0.0005832979685237161,False,False,-0.01571005701695264,False
8,boosting_31,separate,0.00244140625,0.0,-0.023506927750490132,0.0005832979685237161,False,False,-0.023506927750490132,False
8,boosting_31,crossed,0.012939453125,0.00634765625,-0.08312722235397643,0.0005832979685237161,False,False,-0.018022877821257194,False
8,blend_ridge_1,full_u,0.00035264756944444444,0.0,-0.005156482461167932,0.00043077559577360536,False,False,-0.005156482461167932,False
8,blend_ridge_1,shared,0.010009765625,0.006591796875,-0.13050092977840427,0.00043077559577360536,False,False,-0.018992985361125612,False
8,blend_ridge_1,separate,0.00146484375,0.0,-0.023737512486397806,0.00043077559577360536,False,False,-0.023737512486397806,False
8,blend_ridge_1,crossed,0.009033203125,0.00634765625,-0.0853013972603908,0.00043077559577360536,False,False,-0.02031967310089195,False
8,blend_boosting_7,full_u,0.00018988715277777775,0.0,-0.0052826105798318345,0.00023081778969417932,False,False,-0.0052826105798318345,False
8,blend_boosting_7,shared,0.006103515625,0.001708984375,-0.12382442700472251,0.00023081778969417932,False,False,-0.02098555074153695,False
8,blend_boosting_7,separate,0.00244140625,0.0,-0.02188106321581408,0.00023081778969417932,False,False,-0.02188106321581408,False
8,blend_boosting_7,crossed,0.004638671875,0.00146484375,-0.07908232010230228,0.00023081778969417932,False,False,-0.022748251809845577,False
8,blend_boosting_31,full_u,0.00018988715277777775,0.0,-0.0052826105798318345,0.0002707836823854781,False,False,-0.0052826105798318345,False
8,blend_boosting_31,shared,0.005615234375,0.001708984375,-0.12462701580603898,0.0002707836823854781,False,False,-0.021765888481458235,False
8,blend_boosting_31,separate,0.00244140625,0.0,-0.02188106321581408,0.0002707836823854781,False,False,-0.02188106321581408,False
8,blend_boosting_31,crossed,0.006103515625,0.00244140625,-0.08008781625883617,0.0002707836823854781,False,False,-0.02182030863995514,False
9,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
9,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
9,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
9,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
9,ridge_1,full_u,0.0010579427083333333,0.0,-0.0047365758993885764,0.0009017031810412968,False,False,-0.0047365758993885764,False
9,ridge_1,shared,0.024658203125,0.017578125,-0.1373860925602861,0.0009017031810412968,False,False,-0.009520647499551914,False
9,ridge_1,separate,0.00537109375,0.0,-0.02183259735615399,0.0009017031810412968,False,False,-0.02183259735615399,False
9,ridge_1,crossed,0.025634765625,0.013427734375,-0.08482641603256327,0.0009017031810412968,False,False,-0.009036627657469994,False
9,ridge_100,full_u,0.0008951822916666666,0.0,-0.00479078567391904,0.000816830204686772,False,False,-0.00479078567391904,False
9,ridge_100,shared,0.020263671875,0.01708984375,-0.13951145868886577,0.000816830204686772,False,False,-0.012504278075133025,False
9,ridge_100,separate,0.00439453125,0.0,-0.022210087708771663,0.000816830204686772,False,False,-0.022210087708771663,False
9,ridge_100,crossed,0.020751953125,0.014404296875,-0.08953307256170998,0.000816830204686772,False,False,-0.012491479471942006,False
9,boosting_7,full_u,0.0002983940972222222,0.0,-0.004882599401010084,0.00045613609800800037,False,False,-0.004882599401010084,False
9,boosting_7,shared,0.012939453125,0.009521484375,-0.1325461831704456,0.00045613609800800037,False,False,-0.017180420405769434,False
9,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00045613609800800037,False,False,-0.02190416181419063,False
9,boosting_7,crossed,0.007080078125,0.006103515625,-0.08528881883994352,0.00045613609800800037,False,False,-0.020636374083765383,False
9,boosting_31,full_u,0.0004069010416666667,0.0,-0.004840552675931755,0.0005832979685237161,False,False,-0.004840552675931755,False
9,boosting_31,shared,0.015869140625,0.011962890625,-0.13587030235323533,0.0005832979685237161,False,False,-0.015664851395091724,False
9,boosting_31,separate,0.0009765625,0.0,-0.02402217375746916,0.0005832979685237161,False,False,-0.02402217375746916,False
9,boosting_31,crossed,0.011474609375,0.00830078125,-0.08669871056158462,0.0005832979685237161,False,False,-0.018131172112506817,False
9,blend_ridge_1,full_u,0.00018988715277777775,0.0,-0.005058024721580267,0.00043077559577360536,False,False,-0.005058024721580267,False
9,blend_ridge_1,shared,0.010498046875,0.009765625,-0.13535551446761762,0.00043077559577360536,False,False,-0.01878563977050344,False
9,blend_ridge_1,separate,0.001953125,0.0,-0.022123104215470098,0.00043077559577360536,False,False,-0.022123104215470098,False
9,blend_ridge_1,crossed,0.008544921875,0.007568359375,-0.0869708890700425,0.00043077559577360536,False,False,-0.02017627575738408,False
