replication,candidate,design,target,mean_score,interaction,corrected_center,evaluation_radius,validation_radius,lower,score_range_width,interaction_range_width,noncoverage,detection
245,blend_boosting_7,full_u,0.0002814381233111963,0.00016276041666666666,0.0,0.00016276041666666666,0.004880534910864368,0.0,-0.004717774494197701,0.6666666666666666,0.0,0,0
245,blend_boosting_31,shared,0.00037400296707478946,0.002685546875,0.001953125,0.000732421875,0.02870269255885616,0.09748884751720223,-0.1254591182010584,2.0,4.0,0,0
245,blend_boosting_31,separate,0.00037400296707478946,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
245,blend_boosting_31,crossed,0.00037400296707478946,0.0009765625,0.002197265625,-0.001220703125,0.02663052442592324,0.051200998121022204,-0.07905222567194545,2.0,2.0,0,0
245,blend_boosting_31,full_u,0.00037400296707478946,0.0002712673611111111,0.0,0.0002712673611111111,0.004985163467091236,0.0,-0.004713896105980125,0.6666666666666666,0.0,0,0
246,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
246,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
246,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
246,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
246,ridge_1,shared,0.0009481287389672156,0.01318359375,0.018310546875,-0.005126953125,0.03418876254475209,0.10662525624030615,-0.14594097191005823,2.0,4.0,0,0
246,ridge_1,separate,0.0009481287389672156,0.00048828125,0.0,0.00048828125,0.02520392336505701,0.0,-0.02471564211505701,2.0,0.0,0,0
246,ridge_1,crossed,0.0009481287389672156,0.013671875,0.01416015625,-0.00048828125,0.03482307384988394,0.05844625151838619,-0.09375760661827012,2.0,2.0,0,0
246,ridge_1,full_u,0.0009481287389672156,0.0013292100694444443,0.0,0.0013292100694444443,0.00598057301733252,0.0,-0.004651362947888076,0.6666666666666666,0.0,0,0
246,ridge_100,shared,0.0008873063056739006,0.0126953125,0.016357421875,-0.003662109375,0.03408420838698903,0.10596134523437116,-0.14370766299636017,2.0,4.0,0,0
246,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.02520392336505701,0.0,-0.02471564211505701,2.0,0.0,0,0
246,ridge_100,crossed,0.0008873063056739006,0.01220703125,0.01025390625,0.001953125,0.034089724770493296,0.05681049185627882,-0.08894709162677211,2.0,2.0,0,0
246,ridge_100,full_u,0.0008873063056739006,0.0013292100694444443,0.0,0.0013292100694444443,0.0060462267028804206,0.0,-0.0047170166334359765,0.6666666666666666,0.0,0,0
246,boosting_7,shared,0.0005717383726406746,0.0068359375,0.007568359375,-0.000732421875,0.031058530736703727,0.10126600761473617,-0.1330569602264399,2.0,4.0,0,0
246,boosting_7,separate,0.0005717383726406746,0.0009765625,0.0,0.0009765625,0.02353104521809163,0.0,-0.02255448271809163,2.0,0.0,0,0
246,boosting_7,crossed,0.0005717383726406746,0.0078125,0.00927734375,-0.00146484375,0.032058592122656174,0.055858167584841474,-0.08938160345749765,2.0,2.0,0,0
246,boosting_7,full_u,0.0005717383726406746,0.0011664496527777778,0.0,0.0011664496527777778,0.00573552288868119,0.0,-0.004569073235903412,0.6666666666666666,0.0,0,0
246,boosting_31,shared,0.0008521327899962621,0.0068359375,0.005615234375,0.001220703125,0.03150544913135207,0.10008216500725998,-0.13036691101361206,2.0,4.0,0,0
246,boosting_31,separate,0.0008521327899962621,0.0009765625,0.0,0.0009765625,0.024562154217793144,0.0,-0.023585591717793144,2.0,0.0,0,0
246,boosting_31,crossed,0.0008521327899962621,0.00927734375,0.00732421875,0.001953125,0.03257368919244235,0.05481487282228334,-0.0854354370147257,2.0,2.0,0,0
246,boosting_31,full_u,0.0008521327899962621,0.001220703125,0.0,0.001220703125,0.005764809926074849,0.0,-0.004544106801074849,0.6666666666666666,0.0,0,0
246,blend_ridge_1,shared,0.000455562025282533,0.0068359375,0.007568359375,-0.000732421875,0.031058530736703727,0.10126600761473617,-0.1330569602264399,2.0,4.0,0,0
246,blend_ridge_1,separate,0.000455562025282533,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
246,blend_ridge_1,crossed,0.000455562025282533,0.0068359375,0.00537109375,0.00146484375,0.03150544913135207,0.05425247343682503,-0.0842930788181771,2.0,2.0,0,0
246,blend_ridge_1,full_u,0.000455562025282533,0.0002983940972222222,0.0,0.0002983940972222222,0.005180993498232307,0.0,-0.004882599401010085,0.6666666666666666,0.0,0,0
246,blend_boosting_7,shared,0.0002814381233111963,0.00244140625,0.002685546875,-0.000244140625,0.027814534582257935,0.09778870096382852,-0.12584737617108646,2.0,4.0,0,0
246,blend_boosting_7,separate,0.0002814381233111963,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
246,blend_boosting_7,crossed,0.0002814381233111963,0.0009765625,0.00341796875,-0.00244140625,0.02663052442592324,0.05215505409706565,-0.0812269847729889,2.0,2.0,0,0
246,blend_boosting_7,full_u,0.0002814381233111963,0.00013563368055555553,0.0,0.00013563368055555553,0.0047717683376484014,0.0,-0.0046361346570928455,0.6666666666666666,0.0,0,0
246,blend_boosting_31,shared,0.00037400296707478946,0.001953125,0.002685546875,-0.000732421875,0.027816817012648883,0.09778870096382852,-0.1263379398514774,2.0,4.0,0,0
246,blend_boosting_31,separate,0.00037400296707478946,-0.00048828125,0.0,-0.00048828125,0.023223227669347143,0.0,-0.023711508919347143,2.0,0.0,0,0
246,blend_boosting_31,crossed,0.00037400296707478946,0.00244140625,0.00244140625,0.0,0.027814534582257935,0.05126077530912506,-0.07907530989138299,2.0,2.0,0,0
246,blend_boosting_31,full_u,0.00037400296707478946,0.00013563368055555553,0.0,0.00013563368055555553,0.0047717683376484014,0.0,-0.0046361346570928455,0.6666666666666666,0.0,0,0
247,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
247,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
247,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
247,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
247,ridge_1,shared,0.0009481287389672156,0.011962890625,0.013427734375,-0.00146484375,0.033726489653019255,0.10453303011638368,-0.13972436351940293,2.0,4.0,0,0
247,ridge_1,separate,0.0009481287389672156,-0.00048828125,0.0,-0.00048828125,0.027220659250151855,0.0,-0.027708940500151855,2.0,0.0,0,0
247,ridge_1,crossed,0.0009481287389672156,0.01416015625,0.011474609375,0.002685546875,0.03492066408559173,0.05669779008471679,-0.08893290729530852,2.0,2.0,0,0
247,ridge_1,full_u,0.0009481287389672156,0.0008138020833333334,0.0,0.0008138020833333334,0.005793098070491444,0.0,-0.004979295987158111,0.6666666666666666,0.0,0,0
247,ridge_100,shared,0.0008873063056739006,0.013916015625,0.013427734375,0.00048828125,0.03458427478085759,0.10453303011638368,-0.13862902364724128,2.0,4.0,0,0
247,ridge_100,separate,0.0008873063056739006,-0.00146484375,0.0,-0.00146484375,0.026615725597583118,0.0,-0.028080569347583118,2.0,0.0,0,0
247,ridge_100,crossed,0.0008873063056739006,0.01416015625,0.010498046875,0.003662109375,0.03492066408559173,0.05623965034917219,-0.08749820505976393,2.0,2.0,0,0
247,ridge_100,full_u,0.0008873063056739006,0.0005967881944444444,0.0,0.0005967881944444444,0.005793744095260592,0.0,-0.005196955900816148,0.6666666666666666,0.0,0,0
247,boosting_7,shared,0.0005717383726406746,0.007080078125,0.009033203125,-0.001953125,0.031611499228831684,0.10185432308963814,-0.13541894731846982,2.0,4.0,0,0
247,boosting_7,separate,0.0005717383726406746,-0.00244140625,0.0,-0.00244140625,0.02432246946581408,0.0,-0.02676387571581408,2.0,0.0,0,0
247,boosting_7,crossed,0.0005717383726406746,0.009765625,0.010009765625,-0.000244140625,0.032696541928560904,0.05574714751251694,-0.08868783006607785,2.0,2.0,0,0
247,boosting_7,full_u,0.0005717383726406746,0.0006510416666666666,0.0,0.0006510416666666666,0.005745029235864526,0.0,-0.005093987569197859,0.6666666666666666,0.0,0,0
247,boosting_31,shared,0.0008521327899962621,0.007568359375,0.008544921875,-0.0009765625,0.03160730374507354,0.10274691815692574,-0.13533078440199928,2.0,4.0,0,0
247,boosting_31,separate,0.0008521327899962621,-0.00146484375,0.0,-0.00146484375,0.025202356236397806,0.0,-0.026667199986397806,2.0,0.0,0,0
247,boosting_31,crossed,0.0008521327899962621,0.01171875,0.009033203125,0.002685546875,0.033642970276696646,0.0552369634292385,-0.08619438683093514,2.0,2.0,0,0
247,boosting_31,full_u,0.0008521327899962621,0.001247829861111111,0.0,0.001247829861111111,0.005936322282151842,0.0,-0.004688492421040731,0.6666666666666666,0.0,0,0
247,blend_ridge_1,shared,0.000455562025282533,0.008056640625,0.009033203125,-0.0009765625,0.03174494850431116,0.10273843214176563,-0.1354599431460768,2.0,4.0,0,0
247,blend_ridge_1,separate,0.000455562025282533,0.0,0.0,0.0,0.02577457931755227,0.0,-0.02577457931755227,2.0,0.0,0,0
247,blend_ridge_1,crossed,0.000455562025282533,0.01025390625,0.007568359375,0.002685546875,0.033186467686045495,0.054702459801587534,-0.08520338061263302,2.0,2.0,0,0
247,blend_ridge_1,full_u,0.000455562025282533,0.00010850694444444442,0.0,0.00010850694444444442,0.005377501812184134,0.0,-0.00526899486773969,0.6666666666666666,0.0,0,0
247,blend_boosting_7,shared,0.0002814381233111963,0.004150390625,0.005126953125,-0.0009765625,0.02969586236129881,0.09983895941823033,-0.13051138427952913,2.0,4.0,0,0
247,blend_boosting_7,separate,0.0002814381233111963,-0.0009765625,0.0,-0.0009765625,0.02288072431419063,0.0,-0.02385728681419063,2.0,0.0,0,0
247,blend_boosting_7,crossed,0.0002814381233111963,0.00390625,0.006103515625,-0.002197265625,0.028962177807594372,0.053475071840303735,-0.08463451527289811,2.0,2.0,0,0
247,blend_boosting_7,full_u,0.0002814381233111963,0.00010850694444444442,0.0,0.00010850694444444442,0.005194248772511136,0.0,-0.005085741828066692,0.6666666666666666,0.0,0,0
247,blend_boosting_31,shared,0.00037400296707478946,0.006591796875,0.007080078125,-0.00048828125,0.031022208465290094,0.10105957844151042,-0.1325700681568005,2.0,4.0,0,0
247,blend_boosting_31,separate,0.00037400296707478946,-0.00048828125,0.0,-0.00048828125,0.021435209482842194,0.0,-0.021923490732842194,2.0,0.0,0,0
247,blend_boosting_31,crossed,0.00037400296707478946,0.0048828125,0.008056640625,-0.003173828125,0.02973698744084644,0.0546933843157048,-0.08760419988155124,2.0,2.0,0,0
247,blend_boosting_31,full_u,0.00037400296707478946,0.000759548611111111,0.0,0.000759548611111111,0.00548035312139998,0.0,-0.004720804510288869,0.6666666666666666,0.0,0,0
248,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
248,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
248,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
248,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
248,ridge_1,shared,0.0009481287389672156,0.013427734375,0.020263671875,-0.0068359375,0.034267862886661456,0.10860674276465351,-0.14971054315131496,2.0,4.0,0,0
248,ridge_1,separate,0.0009481287389672156,0.001953125,0.0,0.001953125,0.024076229215470098,0.0,-0.022123104215470098,2.0,0.0,0,0
248,ridge_1,crossed,0.0009481287389672156,0.0146484375,0.02294921875,-0.00830078125,0.03531962905376098,0.06109536757969707,-0.10471577788345805,2.0,2.0,0,0
248,ridge_1,full_u,0.0009481287389672156,0.0005425347222222221,0.0,0.0005425347222222221,0.005620637789756254,0.0,-0.005078103067534032,0.6666666666666666,0.0,0,0
248,ridge_100,shared,0.0008873063056739006,0.011474609375,0.018310546875,-0.0068359375,0.03338266108991842,0.10803381971017575,-0.14825241830009417,2.0,4.0,0,0
248,ridge_100,separate,0.0008873063056739006,0.001953125,0.0,0.001953125,0.024076229215470098,0.0,-0.022123104215470098,2.0,0.0,0,0
248,ridge_100,crossed,0.0008873063056739006,0.0107421875,0.01904296875,-0.00830078125,0.033653337412896826,0.05983670991932413,-0.10179082858222097,2.0,2.0,0,0
248,ridge_100,full_u,0.0008873063056739006,0.00043402777777777775,0.0,0.00043402777777777775,0.005481419441543433,0.0,-0.005047391663765655,0.6666666666666666,0.0,0,0
248,boosting_7,shared,0.0005717383726406746,0.005615234375,0.01123046875,-0.005615234375,0.029867837711408593,0.10408339437153703,-0.13956646645794563,2.0,4.0,0,0
248,boosting_7,separate,0.0005717383726406746,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
248,boosting_7,crossed,0.0005717383726406746,0.00537109375,0.007080078125,-0.001708984375,0.031069742244261934,0.05478313831451628,-0.08756186493377821,2.0,2.0,0,0
248,boosting_7,full_u,0.0005717383726406746,0.00027126736111111107,0.0,0.00027126736111111107,0.005140730179303125,0.0,-0.004869462818192014,0.6666666666666666,0.0,0,0
248,boosting_31,shared,0.0008521327899962621,0.005615234375,0.007568359375,-0.001953125,0.029867837711408593,0.10245668061827669,-0.13427764332968528,2.0,4.0,0,0
248,boosting_31,separate,0.0008521327899962621,0.001953125,0.0,0.001953125,0.024076229215470098,0.0,-0.022123104215470098,2.0,0.0,0,0
248,boosting_31,crossed,0.0008521327899962621,0.00634765625,0.00927734375,-0.0029296875,0.031652957586906866,0.055858167584841474,-0.09044081267174833,2.0,2.0,0,0
248,boosting_31,full_u,0.0008521327899962621,0.00037977430555555556,0.0,0.00037977430555555556,0.005363211740661027,0.0,-0.004983437435105471,0.6666666666666666,0.0,0,0
248,blend_ridge_1,shared,0.000455562025282533,0.002685546875,0.012939453125,-0.01025390625,0.0280041620648916,0.10566745534484083,-0.14392552365973244,2.0,4.0,0,0
248,blend_ridge_1,separate,0.000455562025282533,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
248,blend_ridge_1,crossed,0.000455562025282533,0.0029296875,0.01220703125,-0.00927734375,0.028967874797551925,0.05722420875392248,-0.0954694273014744,2.0,2.0,0,0
248,blend_ridge_1,full_u,0.000455562025282533,0.00016276041666666666,0.0,0.00016276041666666666,0.004973431216773147,0.0,-0.00481067080010648,0.6666666666666666,0.0,0,0
248,blend_boosting_7,shared,0.0002814381233111963,0.003173828125,0.00341796875,-0.000244140625,0.02800123615108715,0.10006780219389785,-0.128313178969985,2.0,4.0,0,0
248,blend_boosting_7,separate,0.0002814381233111963,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
248,blend_boosting_7,crossed,0.0002814381233111963,0.00146484375,0.002197265625,-0.000732421875,0.028071278333183975,0.051200998121022204,-0.08000469832920618,2.0,2.0,0,0
248,blend_boosting_7,full_u,0.0002814381233111963,-0.00010850694444444444,0.0,-0.00010850694444444444,0.0048341694312224095,0.0,-0.0049426763756668535,0.6666666666666666,0.0,0,0
248,blend_boosting_31,shared,0.00037400296707478946,0.003173828125,0.004150390625,-0.0009765625,0.02800123615108715,0.10072969525034182,-0.12970749390142897,2.0,4.0,0,0
248,blend_boosting_31,separate,0.00037400296707478946,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
248,blend_boosting_31,crossed,0.00037400296707478946,0.00244140625,0.00244140625,0.0,0.028970111374609434,0.05126077530912506,-0.08023088668373449,2.0,2.0,0,0
