law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
biased_zero_rank_contrast,3072,8,reverse_candidate,disjoint_triple_u,hybrid,0.0294189453125,0.011902444551047341,0.01751650076145266,0.03125,False,True
biased_zero_rank_contrast,3072,8,reverse_candidate,complete_u,range,0.03106916087972477,0.023128237301574973,0.007940923578149798,0.03125,False,True
biased_zero_rank_contrast,3072,8,reverse_candidate,complete_u,hybrid,0.03106916087972477,0.01077860917338275,0.02029055170634202,0.03125,False,True
biased_zero_rank_contrast,3072,8,constant,shared_correction,range,0.017051698301698302,0.24023329620311398,-0.22318159790141567,0.015625,False,False
biased_zero_rank_contrast,3072,8,constant,shared_correction,hybrid,0.017051698301698302,0.11963591970468612,-0.10258422140298781,0.015625,False,False
biased_zero_rank_contrast,3072,8,constant,disjoint_triple_u,range,0.0146484375,0.023128237301574973,-0.008479799801574973,0.015625,False,False
biased_zero_rank_contrast,3072,8,constant,disjoint_triple_u,hybrid,0.0146484375,0.00994683946919386,0.00470159803080614,0.015625,False,True
biased_zero_rank_contrast,3072,8,constant,complete_u,range,0.01561206221479478,0.023128237301574973,-0.007516175086780192,0.015625,False,False
biased_zero_rank_contrast,3072,8,constant,complete_u,hybrid,0.01561206221479478,0.008944260426153074,0.006667801788641707,0.015625,False,True
biased_zero_rank_contrast,3072,9,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,shared_correction,range,0.00035797535797535765,0.24023329620311398,-0.23987532084513863,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,shared_correction,hybrid,0.00035797535797535765,0.11218837713572243,-0.11183040177774707,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,disjoint_triple_u,range,-0.0016276041666666663,0.023128237301574973,-0.02475584146824164,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,disjoint_triple_u,hybrid,-0.0016276041666666663,0.009726797065290749,-0.011354401231957415,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,complete_u,range,-0.0012755946472471009,0.023128237301574973,-0.024403831948822074,0.0,False,False
biased_zero_rank_contrast,3072,9,candidate,complete_u,hybrid,-0.0012755946472471009,0.008737861643657314,-0.010013456290904416,0.0,False,False
biased_zero_rank_contrast,3072,9,reverse_candidate,shared_correction,range,0.020929070929070925,0.24023329620311398,-0.21930422527404306,0.03125,False,False
biased_zero_rank_contrast,3072,9,reverse_candidate,shared_correction,hybrid,0.020929070929070925,0.1362045887350226,-0.11527551780595169,0.03125,False,False
biased_zero_rank_contrast,3072,9,reverse_candidate,disjoint_triple_u,range,0.03076171875,0.023128237301574973,0.007633481448425027,0.03125,False,True
biased_zero_rank_contrast,3072,9,reverse_candidate,disjoint_triple_u,hybrid,0.03076171875,0.01201498302095243,0.01874673572904757,0.03125,False,True
biased_zero_rank_contrast,3072,9,reverse_candidate,complete_u,range,0.032677998441323394,0.023128237301574973,0.009549761139748422,0.03125,False,True
biased_zero_rank_contrast,3072,9,reverse_candidate,complete_u,hybrid,0.032677998441323394,0.010884169750618462,0.021793828690704932,0.03125,False,True
biased_zero_rank_contrast,3072,9,constant,shared_correction,range,0.01064352314352314,0.24023329620311398,-0.22958977305959083,0.015625,False,False
biased_zero_rank_contrast,3072,9,constant,shared_correction,hybrid,0.01064352314352314,0.12018204422526346,-0.10953852108174032,0.015625,False,False
biased_zero_rank_contrast,3072,9,constant,disjoint_triple_u,range,0.014567057291666664,0.023128237301574973,-0.008561180009908308,0.015625,False,False
biased_zero_rank_contrast,3072,9,constant,disjoint_triple_u,hybrid,0.014567057291666664,0.009939459052137714,0.004627598239528951,0.015625,False,True
biased_zero_rank_contrast,3072,9,constant,complete_u,range,0.015701201897038147,0.023128237301574973,-0.007427035404536826,0.015625,False,False
biased_zero_rank_contrast,3072,9,constant,complete_u,hybrid,0.015701201897038147,0.008937337628239223,0.006763864268798924,0.015625,False,True
biased_zero_rank_contrast,3072,10,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,shared_correction,range,0.004085497835497831,0.24023329620311398,-0.23614779836761615,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,shared_correction,hybrid,0.004085497835497831,0.11460711077425949,-0.11052161293876166,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,disjoint_triple_u,range,-0.001424153645833333,0.023128237301574973,-0.024552390947408305,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,disjoint_triple_u,hybrid,-0.001424153645833333,0.009907920984721381,-0.011332074630554714,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,complete_u,range,0.0004455701946851143,0.023128237301574973,-0.022682667106889858,0.0,False,False
biased_zero_rank_contrast,3072,10,candidate,complete_u,hybrid,0.0004455701946851143,0.008907755063235677,-0.008462184868550562,0.0,False,False
biased_zero_rank_contrast,3072,10,reverse_candidate,shared_correction,range,0.047641941391941396,0.24023329620311398,-0.1925913548111726,0.03125,False,False
biased_zero_rank_contrast,3072,10,reverse_candidate,shared_correction,hybrid,0.047641941391941396,0.13728299001967326,-0.08964104862773187,0.03125,False,False
biased_zero_rank_contrast,3072,10,reverse_candidate,disjoint_triple_u,range,0.031534830729166664,0.023128237301574973,0.008406593427591692,0.03125,False,True
biased_zero_rank_contrast,3072,10,reverse_candidate,disjoint_triple_u,hybrid,0.031534830729166664,0.011930971501054499,0.019603859228112166,0.03125,False,True
biased_zero_rank_contrast,3072,10,reverse_candidate,complete_u,range,0.030809053265481813,0.023128237301574973,0.00768081596390684,0.03125,False,True
biased_zero_rank_contrast,3072,10,reverse_candidate,complete_u,hybrid,0.030809053265481813,0.010805367323836275,0.02000368594164554,0.03125,False,True
biased_zero_rank_contrast,3072,10,constant,shared_correction,range,0.02586371961371961,0.24023329620311398,-0.21436957658939437,0.015625,False,False
biased_zero_rank_contrast,3072,10,constant,shared_correction,hybrid,0.02586371961371961,0.12153070328448148,-0.09566698367076187,0.015625,False,False
biased_zero_rank_contrast,3072,10,constant,disjoint_triple_u,range,0.015055338541666666,0.023128237301574973,-0.008072898759908307,0.015625,False,False
biased_zero_rank_contrast,3072,10,constant,disjoint_triple_u,hybrid,0.015055338541666666,0.009983172589994448,0.0050721659516722185,0.015625,False,True
biased_zero_rank_contrast,3072,10,constant,complete_u,range,0.015627311730083464,0.023128237301574973,-0.007500925571491509,0.015625,False,False
biased_zero_rank_contrast,3072,10,constant,complete_u,hybrid,0.015627311730083464,0.008978340729605926,0.006648971000477538,0.015625,False,True
biased_zero_rank_contrast,3072,11,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,shared_correction,range,-0.006951381951381952,0.24023329620311398,-0.24718467815449593,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,shared_correction,hybrid,-0.006951381951381952,0.11152104996227277,-0.11847243191365472,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,disjoint_triple_u,range,1.0842021724855044e-19,0.023128237301574973,-0.023128237301574973,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,disjoint_triple_u,hybrid,1.0842021724855044e-19,0.00999911550719102,-0.00999911550719102,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,complete_u,range,5.00366266655671e-05,0.023128237301574973,-0.023078200674909406,0.0,False,False
biased_zero_rank_contrast,3072,11,candidate,complete_u,hybrid,5.00366266655671e-05,0.008993295114035628,-0.008943258487370062,0.0,False,False
biased_zero_rank_contrast,3072,11,reverse_candidate,shared_correction,range,0.045762570762570766,0.24023329620311398,-0.19447072544054322,0.03125,False,False
biased_zero_rank_contrast,3072,11,reverse_candidate,shared_correction,hybrid,0.045762570762570766,0.13817857801107553,-0.09241600724850477,0.03125,False,False
biased_zero_rank_contrast,3072,11,reverse_candidate,disjoint_triple_u,range,0.03255208333333333,0.023128237301574973,0.009423846031758356,0.03125,False,True
biased_zero_rank_contrast,3072,11,reverse_candidate,disjoint_triple_u,hybrid,0.03255208333333333,0.012031032502260123,0.020521050831073206,0.03125,False,True
biased_zero_rank_contrast,3072,11,reverse_candidate,complete_u,range,0.031188208401603155,0.023128237301574973,0.008059971100028183,0.03125,False,True
biased_zero_rank_contrast,3072,11,reverse_candidate,complete_u,hybrid,0.031188208401603155,0.010899224091703805,0.020288984309899352,0.03125,False,True
biased_zero_rank_contrast,3072,11,constant,shared_correction,range,0.019405594405594397,0.24023329620311398,-0.2208277017975196,0.015625,False,False
biased_zero_rank_contrast,3072,11,constant,shared_correction,hybrid,0.019405594405594397,0.1204572115461066,-0.1010516171405122,0.015625,False,False
biased_zero_rank_contrast,3072,11,constant,disjoint_triple_u,range,0.016276041666666664,0.023128237301574973,-0.006852195634908308,0.015625,False,False
biased_zero_rank_contrast,3072,11,constant,disjoint_triple_u,hybrid,0.016276041666666664,0.010086725273385796,0.006189316393280868,0.015625,False,True
biased_zero_rank_contrast,3072,11,constant,complete_u,range,0.015619122514134361,0.023128237301574973,-0.007509114787440612,0.015625,False,False
biased_zero_rank_contrast,3072,11,constant,complete_u,hybrid,0.015619122514134361,0.009075472679616588,0.006543649834517773,0.015625,False,True
biased_zero_rank_contrast,3072,12,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,shared_correction,range,-0.006381118881118877,0.24023329620311398,-0.24661441508423287,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,shared_correction,hybrid,-0.006381118881118877,0.11345596812168804,-0.11983708700280692,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,disjoint_triple_u,range,0.0016276041666666667,0.023128237301574973,-0.021500633134908305,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,disjoint_triple_u,hybrid,0.0016276041666666667,0.010000337969355368,-0.008372733802688702,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,complete_u,range,0.0017148337557742635,0.023128237301574973,-0.021413403545800708,0.0,False,False
biased_zero_rank_contrast,3072,12,candidate,complete_u,hybrid,0.0017148337557742635,0.008994441778032627,-0.0072796080222583635,0.0,False,False
biased_zero_rank_contrast,3072,12,reverse_candidate,shared_correction,range,0.009702797202797209,0.24023329620311398,-0.23053049900031677,0.03125,False,False
biased_zero_rank_contrast,3072,12,reverse_candidate,shared_correction,hybrid,0.009702797202797209,0.13367190812845398,-0.12396911092565677,0.03125,False,False
biased_zero_rank_contrast,3072,12,reverse_candidate,disjoint_triple_u,range,0.02978515625,0.023128237301574973,0.006656918948425027,0.03125,False,True
biased_zero_rank_contrast,3072,12,reverse_candidate,disjoint_triple_u,hybrid,0.02978515625,0.011815933309452055,0.017969222940547945,0.03125,False,True
biased_zero_rank_contrast,3072,12,reverse_candidate,complete_u,range,0.029745823847899523,0.023128237301574973,0.00661758654632455,0.03125,False,True
biased_zero_rank_contrast,3072,12,reverse_candidate,complete_u,hybrid,0.029745823847899523,0.010697462018921897,0.019048361828977626,0.03125,False,True
biased_zero_rank_contrast,3072,12,constant,shared_correction,range,0.0016608391608391587,0.24023329620311398,-0.2385724570422748,0.015625,False,False
biased_zero_rank_contrast,3072,12,constant,shared_correction,hybrid,0.0016608391608391587,0.11973490014806505,-0.11807406098722589,0.015625,False,False
biased_zero_rank_contrast,3072,12,constant,disjoint_triple_u,range,0.015706380208333332,0.023128237301574973,-0.0074218570932416406,0.015625,False,False
biased_zero_rank_contrast,3072,12,constant,disjoint_triple_u,hybrid,0.015706380208333332,0.01003939062126058,0.005666989587072752,0.015625,False,True
biased_zero_rank_contrast,3072,12,constant,complete_u,range,0.015730328801836894,0.023128237301574973,-0.007397908499738079,0.015625,False,False
biased_zero_rank_contrast,3072,12,constant,complete_u,hybrid,0.015730328801836894,0.009031072989396849,0.006699255812440045,0.015625,False,True
biased_zero_rank_contrast,3072,13,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,shared_correction,range,-0.0035880785880785873,0.24023329620311398,-0.24382137479119256,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,shared_correction,hybrid,-0.0035880785880785873,0.11235939124030266,-0.11594746982838125,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,disjoint_triple_u,range,0.0004069010416666665,0.023128237301574973,-0.022721336259908305,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,disjoint_triple_u,hybrid,0.0004069010416666665,0.009919668437613419,-0.009512767395946753,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,complete_u,range,0.00019642232310150011,0.023128237301574973,-0.022931814978473474,0.0,False,False
biased_zero_rank_contrast,3072,13,candidate,complete_u,hybrid,0.00019642232310150011,0.008918774121068777,-0.008722351797967277,0.0,False,False
biased_zero_rank_contrast,3072,13,reverse_candidate,shared_correction,range,0.03349567099567099,0.24023329620311398,-0.206737625207443,0.03125,False,False
biased_zero_rank_contrast,3072,13,reverse_candidate,shared_correction,hybrid,0.03349567099567099,0.1369638450251248,-0.1034681740294538,0.03125,False,False
biased_zero_rank_contrast,3072,13,reverse_candidate,disjoint_triple_u,range,0.030192057291666664,0.023128237301574973,0.007063819990091692,0.03125,False,True
