replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
7,ridge_1,shared,0.015380859375,0.010498046875,-0.13504547652267773,0.0009481287389671439,False,False,-0.015883889909447772,False
7,ridge_1,separate,0.001953125,0.0,-0.02344481324044414,0.0009481287389671439,False,False,-0.02344481324044414,False
7,ridge_1,crossed,0.013427734375,0.006591796875,-0.08330111476871205,0.0009481287389671439,False,False,-0.017190601090721104,False
7,ridge_100,full_u,0.000732421875,0.0,-0.0046806921605893476,0.000887306305673824,False,False,-0.0046806921605893476,False
7,ridge_100,shared,0.015380859375,0.012939453125,-0.13822825649481668,0.000887306305673824,False,False,-0.015883889909447772,False
7,ridge_100,separate,0.0029296875,0.0,-0.0216253138630949,0.000887306305673824,False,False,-0.0216253138630949,False
7,ridge_100,crossed,0.014404296875,0.009033203125,-0.08659996861628749,0.000887306305673824,False,False,-0.016590004958829827,False
7,boosting_7,full_u,0.000732421875,0.0,-0.004805421481247208,0.0005717383726406566,False,False,-0.004805421481247208,False
7,boosting_7,shared,0.007568359375,0.00634765625,-0.13104976491778877,0.0005717383726406566,False,False,-0.02027837428406716,False
7,boosting_7,separate,0.001953125,0.0,-0.02344481324044414,0.0005717383726406566,False,False,-0.02344481324044414,False
7,boosting_7,crossed,0.008544921875,0.00341796875,-0.08096098389212114,0.0005717383726406566,False,False,-0.01993335528362336,False
7,boosting_31,full_u,0.0006239149305555555,0.0,-0.005128590039320936,0.0008521327899961573,False,False,-0.005128590039320936,False
7,boosting_31,shared,0.011474609375,0.006591796875,-0.13056340534550093,0.0008521327899961573,False,False,-0.018239316953095185,False
7,boosting_31,separate,0.0029296875,0.0,-0.023189808997458265,0.0008521327899961573,False,False,-0.023189808997458265,False
7,boosting_31,crossed,0.014404296875,0.005126953125,-0.0807407352842407,0.0008521327899961573,False,False,-0.016590004958829827,False
7,blend_ridge_1,full_u,0.00035264756944444444,0.0,-0.004870590981211798,0.0004555620252824355,False,False,-0.004870590981211798,False
7,blend_ridge_1,shared,0.012451171875,0.007080078125,-0.13102719862673695,0.0004555620252824355,False,False,-0.017673942646292344,False
7,blend_ridge_1,separate,0.0009765625,0.0,-0.021056399433481927,0.0004555620252824355,False,False,-0.021056399433481927,False
7,blend_ridge_1,crossed,0.008544921875,0.004638671875,-0.08283164661158825,0.0004555620252824355,False,False,-0.01993335528362336,False
7,blend_boosting_7,full_u,0.0002983940972222222,0.0,-0.004758947140054885,0.0002814381233111063,False,False,-0.004758947140054885,False
7,blend_boosting_7,shared,0.003662109375,0.00341796875,-0.12727443218444337,0.0002814381233111063,False,False,-0.02167959403723323,False
7,blend_boosting_7,separate,0.00146484375,0.0,-0.021755856240228893,0.0002814381233111063,False,False,-0.021755856240228893,False
7,blend_boosting_7,crossed,0.002197265625,0.00048828125,-0.07781031223150124,0.0002814381233111063,False,False,-0.022303671247755126,False
7,blend_boosting_31,full_u,0.0004611545138888888,0.0,-0.004728034220496479,0.00037400296707464087,False,False,-0.004728034220496479,False
7,blend_boosting_31,shared,0.006591796875,0.003662109375,-0.12674785705344405,0.00037400296707464087,False,False,-0.020711262688528104,False
7,blend_boosting_31,separate,0.00244140625,0.0,-0.02188106321581408,0.00037400296707464087,False,False,-0.02188106321581408,False
7,blend_boosting_31,crossed,0.005126953125,0.001220703125,-0.07891312343303868,0.00037400296707464087,False,False,-0.02159075358015368,False
8,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
8,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
8,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
8,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
8,ridge_1,full_u,0.00146484375,0.0,-0.004399589979400657,0.0009481287389671439,False,False,-0.004399589979400657,False
8,ridge_1,shared,0.021240234375,0.015869140625,-0.1372745529531158,0.0009481287389671439,False,False,-0.011877620011879815,False
8,ridge_1,separate,0.0029296875,0.0,-0.0216253138630949,0.0009481287389671439,False,False,-0.0216253138630949,False
8,ridge_1,crossed,0.019775390625,0.019287109375,-0.09666509997551231,0.0009481287389671439,False,False,-0.013362052762080544,False
8,ridge_100,full_u,0.001302083333333333,0.0,-0.004420173497155368,0.000887306305673824,False,False,-0.004420173497155368,False
8,ridge_100,shared,0.022705078125,0.014892578125,-0.13503479832372783,0.000887306305673824,False,False,-0.010938846027712217,False
8,ridge_100,separate,0.0029296875,0.0,-0.0216253138630949,0.000887306305673824,False,False,-0.0216253138630949,False
8,ridge_100,crossed,0.020751953125,0.018310546875,-0.09470046167025248,0.000887306305673824,False,False,-0.012687293886435039,False
8,boosting_7,full_u,0.0005967881944444445,0.0,-0.004707951152292177,0.0005717383726406566,False,False,-0.004707951152292177,False
8,boosting_7,shared,0.007568359375,0.00732421875,-0.13288086556620296,0.0005717383726406566,False,False,-0.0204755512818069,False
8,boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0005717383726406566,False,False,-0.020946928232842194,False
8,boosting_7,crossed,0.001220703125,0.00537109375,-0.08613401462509847,0.0005717383726406566,False,False,-0.02361844874974839,False
8,boosting_31,full_u,0.0011935763888888888,0.0,-0.004379619135611807,0.0008521327899961573,False,False,-0.004379619135611807,False
8,boosting_31,shared,0.010986328125,0.008544921875,-0.13296862098425344,0.0008521327899961573,False,False,-0.0187860254765687,False
8,boosting_31,separate,0.00146484375,0.0,-0.021755856240228893,0.0008521327899961573,False,False,-0.021755856240228893,False
8,boosting_31,crossed,0.006103515625,0.008056640625,-0.0891747675309576,0.0008521327899961573,False,False,-0.021951039123586563,False
8,blend_ridge_1,full_u,0.0003797743055555555,0.0,-0.005114093528672403,0.0004555620252824355,False,False,-0.005114093528672403,False
8,blend_ridge_1,shared,0.009033203125,0.008056640625,-0.13363243168184352,0.0004555620252824355,False,False,-0.019502150047510457,False
8,blend_ridge_1,separate,0.00048828125,0.0,-0.020946928232842194,0.0004555620252824355,False,False,-0.020946928232842194,False
8,blend_ridge_1,crossed,0.008544921875,0.008544921875,-0.08824706268797158,0.0004555620252824355,False,False,-0.02047073718266576,False
8,blend_boosting_7,full_u,0.0005425347222222221,0.0,-0.004578583005413395,0.0002814381233111063,False,False,-0.004578583005413395,False
8,blend_boosting_7,shared,0.003173828125,0.00244140625,-0.12589541793032902,0.0002814381233111063,False,False,-0.022267322395694428,False
8,blend_boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0002814381233111063,False,False,-0.020946928232842194,False
8,blend_boosting_7,crossed,-0.000732421875,0.001953125,-0.07990721584034492,0.0002814381233111063,False,False,-0.02332844731894578,False
8,blend_boosting_31,full_u,0.0005967881944444445,0.0,-0.004578796808345975,0.00037400296707464087,False,False,-0.004578796808345975,False
8,blend_boosting_31,shared,0.005126953125,0.005126953125,-0.12978551612655234,0.00037400296707464087,False,False,-0.021668028002861276,False
8,blend_boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.00037400296707464087,False,False,-0.020946928232842194,False
8,blend_boosting_31,crossed,-0.000732421875,0.003662109375,-0.0833318725043207,0.00037400296707464087,False,False,-0.02332844731894578,False
9,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
9,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
9,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
9,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
9,ridge_1,full_u,0.0005696614583333334,0.0,-0.005053634959127056,0.0009481287389671439,False,False,-0.005053634959127056,False
9,ridge_1,shared,0.01123046875,0.021484375,-0.15245620218946526,0.0009481287389671439,False,False,-0.01840492462621462,False
9,ridge_1,separate,0.0,0.0,-0.02408022582724581,0.0009481287389671439,False,False,-0.02408022582724581,False
9,ridge_1,crossed,0.01171875,0.01318359375,-0.09319941012738558,0.0009481287389671439,False,False,-0.01843958679602832,False
9,ridge_100,full_u,0.0005696614583333334,0.0,-0.005053634959127056,0.000887306305673824,False,False,-0.005053634959127056,False
9,ridge_100,shared,0.01123046875,0.01953125,-0.1498182415055425,0.000887306305673824,False,False,-0.018295889271121878,False
9,ridge_100,separate,0.0009765625,0.0,-0.02190416181419063,0.000887306305673824,False,False,-0.02190416181419063,False
9,ridge_100,crossed,0.01025390625,0.01513671875,-0.09696373231877262,0.000887306305673824,False,False,-0.019498513564853655,False
9,boosting_7,full_u,0.0008409288194444444,0.0,-0.004617101719931729,0.0005717383726406566,False,False,-0.004617101719931729,False
9,boosting_7,shared,0.007568359375,0.005859375,-0.1304925184861609,0.0005717383726406566,False,False,-0.02027837428406716,False
9,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.0005717383726406566,False,False,-0.02190416181419063,False
9,boosting_7,crossed,0.006103515625,0.001953125,-0.07814083613543334,0.0005717383726406566,False,False,-0.02120317378131405,False
9,boosting_31,full_u,0.0011121961805555553,0.0,-0.004486820568331067,0.0008521327899961573,False,False,-0.004486820568331067,False
9,boosting_31,shared,0.00732421875,0.009765625,-0.13690164545524047,0.0008521327899961573,False,False,-0.02055769355803713,False
9,boosting_31,separate,0.0009765625,0.0,-0.02190416181419063,0.0008521327899961573,False,False,-0.02190416181419063,False
9,boosting_31,crossed,0.01123046875,0.00341796875,-0.07877329858435098,0.0008521327899961573,False,False,-0.018512741142193215,False
9,blend_ridge_1,full_u,0.0004069010416666667,0.0,-0.004945690380807562,0.0004555620252824355,False,False,-0.004945690380807562,False
9,blend_ridge_1,shared,0.00341796875,0.009765625,-0.13821215361217362,0.0004555620252824355,False,False,-0.022163975067135328,False
9,blend_ridge_1,separate,0.0,0.0,-0.02408022582724581,0.0004555620252824355,False,False,-0.02408022582724581,False
9,blend_ridge_1,crossed,0.005859375,0.0068359375,-0.08686584822328458,0.0004555620252824355,False,False,-0.02148466001683671,False
9,blend_boosting_7,full_u,0.000732421875,0.0,-0.004674032920984649,0.0002814381233111063,False,False,-0.004674032920984649,False
9,blend_boosting_7,shared,0.001708984375,0.0048828125,-0.13002223222030823,0.0002814381233111063,False,False,-0.021745017423327677,False
9,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0002814381233111063,False,False,-0.019989694651493757,False
9,blend_boosting_7,crossed,0.001220703125,0.0009765625,-0.07679806143787615,0.0002814381233111063,False,False,-0.022235067004114577,False
9,blend_boosting_31,full_u,0.000732421875,0.0,-0.004726087612598762,0.00037400296707464087,False,False,-0.004726087612598762,False
9,blend_boosting_31,shared,0.00244140625,0.00634765625,-0.13256037919176444,0.00037400296707464087,False,False,-0.022116055170286076,False
9,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.00037400296707464087,False,False,-0.019989694651493757,False
9,blend_boosting_31,crossed,0.00146484375,0.00048828125,-0.07614696077601806,0.00037400296707464087,False,False,-0.02206475925643882,False
10,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
10,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
10,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
10,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
10,ridge_1,full_u,-0.00021701388888888888,0.0,-0.0055152812876550945,0.0009481287389671439,False,False,-0.0055152812876550945,False
10,ridge_1,shared,0.016357421875,0.013671875,-0.1376408100238481,0.0009481287389671439,False,False,-0.015125323572728083,False
10,ridge_1,separate,-0.0009765625,0.0,-0.02385728681419063,0.0009481287389671439,False,False,-0.02385728681419063,False
10,ridge_1,crossed,0.01416015625,0.01123046875,-0.08881814358826506,0.0009481287389671439,False,False,-0.016907886208276945,False
10,ridge_100,full_u,5.425347222222221e-05,0.0,-0.005421458115449925,0.000887306305673824,False,False,-0.005421458115449925,False
10,ridge_100,shared,0.016357421875,0.017578125,-0.14222874205548902,0.000887306305673824,False,False,-0.015125323572728083,False
10,ridge_100,separate,-0.0009765625,0.0,-0.02385728681419063,0.000887306305673824,False,False,-0.02385728681419063,False
10,ridge_100,crossed,0.01123046875,0.01123046875,-0.09049374304561944,0.000887306305673824,False,False,-0.018672267465225295,False
10,boosting_7,full_u,0.00010850694444444442,0.0,-0.005204796628948761,0.0005717383726406566,False,False,-0.005204796628948761,False
10,boosting_7,shared,0.008056640625,0.00830078125,-0.13416717284507446,0.0005717383726406566,False,False,-0.020487073958414058,False
10,boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0005717383726406566,False,False,-0.019989694651493757,False
10,boosting_7,crossed,0.0068359375,0.00732421875,-0.08644378034544734,0.0005717383726406566,False,False,-0.020711365496204406,False
10,boosting_31,full_u,0.00043402777777777775,0.0,-0.005089928429252162,0.0008521327899961573,False,False,-0.005089928429252162,False
10,boosting_31,shared,0.011474609375,0.00732421875,-0.13273045018482776,0.0008521327899961573,False,False,-0.018399315908866266,False
10,boosting_31,separate,0.001953125,0.0,-0.022123104215470098,0.0008521327899961573,False,False,-0.022123104215470098,False
10,boosting_31,crossed,0.0126953125,0.00830078125,-0.0846261331797574,0.0008521327899961573,False,False,-0.017192267805751112,False
10,blend_ridge_1,full_u,-0.0002712673611111111,0.0,-0.0053441815836461105,0.0004555620252824355,False,False,-0.0053441815836461105,False
10,blend_ridge_1,shared,0.007568359375,0.00732421875,-0.13216455774579264,0.0004555620252824355,False,False,-0.02007611995490357,False
10,blend_ridge_1,separate,-0.0009765625,0.0,-0.02385728681419063,0.0004555620252824355,False,False,-0.02385728681419063,False
10,blend_ridge_1,crossed,0.00634765625,0.00537109375,-0.08375660973856006,0.0004555620252824355,False,False,-0.021203294403796497,False
10,blend_boosting_7,full_u,-0.00010850694444444445,0.0,-0.004989137368241746,0.0002814381233111063,False,False,-0.004989137368241746,False
10,blend_boosting_7,shared,0.003173828125,0.00537109375,-0.13121145661165262,0.0002814381233111063,False,False,-0.022455895494177997,False
10,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0002814381233111063,False,False,-0.019989694651493757,False
10,blend_boosting_7,crossed,0.0029296875,0.00439453125,-0.08262549012670153,0.0002814381233111063,False,False,-0.02195687950685517,False
10,blend_boosting_31,full_u,0.00021701388888888885,0.0,-0.004932981727058359,0.00037400296707464087,False,False,-0.004932981727058359,False
10,blend_boosting_31,shared,0.004638671875,0.00537109375,-0.13048993375600756,0.00037400296707464087,False,False,-0.02168175004392035,False
10,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.00037400296707464087,False,False,-0.019989694651493757,False
10,blend_boosting_31,crossed,0.005859375,0.00439453125,-0.08127392192895012,0.00037400296707464087,False,False,-0.020493590068757638,False
11,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
11,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
11,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
11,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
11,ridge_1,full_u,0.0008951822916666666,0.0,-0.004811345160479459,0.0009481287389671439,False,False,-0.004811345160479459,False
11,ridge_1,shared,0.011962890625,0.014404296875,-0.14189691881411115,0.0009481287389671439,False,False,-0.01763779171590764,False
